Time,Level,Qual,SNR,DL_bitrate,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,Date,quality_mapped
16:07:37,-87,-11,16,4,VMs0yEVC00A,hd2160,0.299532951,30,24m3,2/24/24,2160
16:07:38,-89,-11,17,47097,VMs0yEVC00A,hd2160,0.320241401,32,24m3,2/24/24,2160
16:07:39,-89,-11,17,32103,VMs0yEVC00A,hd2160,0.320241401,32,24m3,2/24/24,2160
16:07:40,-88,-11,16,3,VMs0yEVC00A,hd2160,0.320241401,32,24m3,2/24/24,2160
16:07:41,-88,-11,16,3,VMs0yEVC00A,hd2160,0.320241401,32,24m3,2/24/24,2160
16:07:42,-89,-11,16,0,VMs0yEVC00A,hd2160,0.320241401,32,24m3,2/24/24,2160
16:07:43,-89,-11,16,37362,VMs0yEVC00A,hd2160,0.320241401,32,24m3,2/24/24,2160
16:07:44,-87,-11,15,42771,VMs0yEVC00A,hd2160,0.339026925,33.9,24m3,2/24/24,2160
16:07:45,-87,-11,15,3,VMs0yEVC00A,hd2160,0.339026925,33.9,24m3,2/24/24,2160
16:07:46,-87,-11,16,3,VMs0yEVC00A,hd2160,0.339026925,33.9,24m3,2/24/24,2160
16:07:47,-87,-11,16,3,VMs0yEVC00A,hd2160,0.339026925,33.9,24m3,2/24/24,2160
16:07:48,-87,-11,17,26797,VMs0yEVC00A,hd2160,0.339026925,33.9,24m3,2/24/24,2160
16:07:49,-87,-11,17,45934,VMs0yEVC00A,hd2160,0.35648119,35.6,24m3,2/24/24,2160
16:07:50,-87,-11,18,5886,VMs0yEVC00A,hd2160,0.35648119,35.6,24m3,2/24/24,2160
16:07:51,-87,-11,18,0,VMs0yEVC00A,hd2160,0.35648119,35.6,24m3,2/24/24,2160
16:07:52,-86,-11,17,1300,VMs0yEVC00A,hd2160,0.35648119,35.6,24m3,2/24/24,2160
16:07:53,-86,-11,17,70858,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:07:54,-87,-11,17,7610,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:07:55,-87,-11,17,4,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:07:56,-86,-11,18,3,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:07:57,-86,-11,18,3,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:07:58,-87,-11,16,3,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:07:59,-87,-11,16,11788,VMs0yEVC00A,hd2160,0.378372981,37.8,24m3,2/24/24,2160
16:08:00,-87,-11,16,37085,VMs0yEVC00A,hd2160,0.395531412,39.6,24m3,2/24/24,2160
16:08:01,-87,-11,16,30338,VMs0yEVC00A,hd2160,0.395531412,39.6,24m3,2/24/24,2160
16:08:02,-88,-11,14,3,VMs0yEVC00A,hd2160,0.395531412,39.6,24m3,2/24/24,2160
16:08:03,-88,-11,14,31675,VMs0yEVC00A,hd2160,0.395531412,39.6,24m3,2/24/24,2160
16:08:04,-88,-11,17,29896,VMs0yEVC00A,hd2160,0.402561192,40.3,24m3,2/24/24,2160
16:08:05,-88,-11,17,8893,VMs0yEVC00A,hd2160,0.416535698,41.7,24m3,2/24/24,2160
16:08:06,-88,-11,16,6,VMs0yEVC00A,hd2160,0.416535698,41.7,24m3,2/24/24,2160
16:08:07,-88,-11,16,3,VMs0yEVC00A,hd2160,0.416535698,41.7,24m3,2/24/24,2160
16:08:08,-88,-11,16,2811,VMs0yEVC00A,hd2160,0.416535698,41.7,24m3,2/24/24,2160
16:08:09,-88,-11,16,51648,VMs0yEVC00A,hd2160,0.435469139,43.5,24m3,2/24/24,2160
16:08:10,-88,-11,16,4,VMs0yEVC00A,hd2160,0.435469139,43.5,24m3,2/24/24,2160
16:08:11,-88,-11,16,4,VMs0yEVC00A,hd2160,0.435469139,43.5,24m3,2/24/24,2160
16:08:12,-89,-11,17,3,VMs0yEVC00A,hd2160,0.435469139,43.5,24m3,2/24/24,2160
16:08:13,-89,-11,17,4,VMs0yEVC00A,hd2160,0.435469139,43.5,24m3,2/24/24,2160
16:08:14,-89,-11,16,20301,VMs0yEVC00A,hd2160,0.435469139,43.5,24m3,2/24/24,2160
16:08:15,-89,-11,16,51942,VMs0yEVC00A,hd2160,0.45440258,45.4,24m3,2/24/24,2160
16:08:16,-86,-11,15,3,VMs0yEVC00A,hd2160,0.45440258,45.4,24m3,2/24/24,2160
16:08:17,-86,-11,15,4,VMs0yEVC00A,hd2160,0.45440258,45.4,24m3,2/24/24,2160
16:08:18,-89,-11,10,3,VMs0yEVC00A,hd2160,0.45440258,45.4,24m3,2/24/24,2160
16:08:19,-89,-11,10,18910,VMs0yEVC00A,hd2160,0.45440258,45.4,24m3,2/24/24,2160
16:08:20,-86,-11,14,53831,VMs0yEVC00A,hd2160,0.473336021,47.3,24m3,2/24/24,2160
16:08:21,-86,-11,14,735,VMs0yEVC00A,hd2160,0.473336021,47.3,24m3,2/24/24,2160
16:08:22,-85,-11,17,4,VMs0yEVC00A,hd2160,0.473336021,47.3,24m3,2/24/24,2160
16:08:23,-85,-11,17,3,VMs0yEVC00A,hd2160,0.473336021,47.3,24m3,2/24/24,2160
16:08:24,-85,-11,17,3014,VMs0yEVC00A,hd2160,0.473336021,47.3,24m3,2/24/24,2160
16:08:25,-85,-11,17,67143,VMs0yEVC00A,hd2160,0.492269461,49.2,24m3,2/24/24,2160
16:08:26,-84,-11,17,4704,VMs0yEVC00A,hd2160,0.492269461,49.2,24m3,2/24/24,2160
16:08:27,-84,-11,17,4,VMs0yEVC00A,hd2160,0.492269461,49.2,24m3,2/24/24,2160
16:08:28,-91,-11,6,3,VMs0yEVC00A,hd2160,0.492269461,49.2,24m3,2/24/24,2160
16:08:29,-91,-11,6,5,VMs0yEVC00A,hd2160,0.492269461,49.2,24m3,2/24/24,2160
16:08:30,-96.5,-12.5,1,24697.5,VMs0yEVC00A,hd2160,0.492269461,49.2,24m3,2/24/24,2160
16:08:31,-102,-14,-4,30913,VMs0yEVC00A,hd2160,0.508688305,50.9,24m3,2/24/24,2160
16:08:32,-104,-17.5,-6.5,15458.5,VMs0yEVC00A,hd2160,0.508688305,50.9,24m3,2/24/24,2160
16:08:33,-106,-21,-9,3,VMs0yEVC00A,hd2160,0.508688305,50.9,24m3,2/24/24,2160
16:08:34,-103.5,-17.5,-4.5,10026,VMs0yEVC00A,hd2160,0.508688305,50.9,24m3,2/24/24,2160
16:08:35,-101,-14,0,56503,VMs0yEVC00A,hd2160,0.523923808,52.4,24m3,2/24/24,2160
16:08:36,-98.5,-14,1.5,29609.5,VMs0yEVC00A,hd2160,0.523923808,52.4,24m3,2/24/24,2160
16:08:37,-96,-14,3,8,VMs0yEVC00A,hd2160,0.523923808,52.4,24m3,2/24/24,2160
16:08:38,-97,-12,4,32708,VMs0yEVC00A,hd2160,0.523923808,52.4,24m3,2/24/24,2160
16:08:39,-97,-12,4,34068.5,VMs0yEVC00A,hd2160,0.525846735,52.6,24m3,2/24/24,2160
16:08:40,-87,-11,16,11784,VMs0yEVC00A,hd2160,0.540934321,54.1,24m3,2/24/24,2160
16:08:41,-87,-11,16,5909,VMs0yEVC00A,hd2160,0.540934321,54.1,24m3,2/24/24,2160
16:08:42,-88,-11,13,4,VMs0yEVC00A,hd2160,0.540934321,54.1,24m3,2/24/24,2160
16:08:43,-88,-11,13,3605,VMs0yEVC00A,hd2160,0.540934321,54.1,24m3,2/24/24,2160
16:08:44,-88.5,-11,13.5,21160.5,VMs0yEVC00A,hd2160,0.540934321,54.1,24m3,2/24/24,2160
16:08:45,-89,-11,14,36431.5,VMs0yEVC00A,hd2160,0.560163597,56,24m3,2/24/24,2160
16:08:46,-91,-11,11.5,18877,VMs0yEVC00A,hd2160,0.560163597,56,24m3,2/24/24,2160
16:08:47,-93,-11,9,661,VMs0yEVC00A,hd2160,0.560163597,56,24m3,2/24/24,2160
16:08:48,-92,-11.5,10,33851.5,VMs0yEVC00A,hd2160,0.560163597,56,24m3,2/24/24,2160
16:08:49,-91,-12,11,38562,VMs0yEVC00A,hd2160,0.577322028,57.7,24m3,2/24/24,2160
16:08:50,-98.5,-13.5,3,5370,VMs0yEVC00A,hd2160,0.577322028,57.7,24m3,2/24/24,2160
16:08:51,-106,-15,-5,3,VMs0yEVC00A,hd2160,0.577322028,57.7,24m3,2/24/24,2160
16:08:52,-103,-13.5,0,3,VMs0yEVC00A,hd2160,0.577322028,57.7,24m3,2/24/24,2160
16:08:53,-100,-12,5,18974,VMs0yEVC00A,hd2160,0.577322028,57.7,24m3,2/24/24,2160
16:08:54,-102.5,-12.5,3,36405,VMs0yEVC00A,hd2160,0.582133044,58.2,24m3,2/24/24,2160
16:08:55,-105,-13,1,20990.5,VMs0yEVC00A,hd2160,0.596699221,59.7,24m3,2/24/24,2160
16:08:56,-105.5,-13,1.5,3559.5,VMs0yEVC00A,hd2160,0.596699221,59.7,24m3,2/24/24,2160
16:08:57,-106,-13,2,17396.5,VMs0yEVC00A,hd2160,0.596699221,59.7,24m3,2/24/24,2160
16:08:58,-109,-13,1,40306,VMs0yEVC00A,hd2160,0.605870106,60.6,24m3,2/24/24,2160
16:08:59,-112,-13,0,22913,VMs0yEVC00A,hd2160,0.605870106,60.6,24m3,2/24/24,2160
16:09:00,-114,-14,-2,3.5,VMs0yEVC00A,hd2160,0.614597239,61.5,24m3,2/24/24,2160
16:09:01,-116,-15,-4,3,VMs0yEVC00A,hd2160,0.614597239,61.5,24m3,2/24/24,2160
16:09:02,-116.5,-16,-5,4,VMs0yEVC00A,hd2160,0.614597239,61.5,24m3,2/24/24,2160
16:09:03,-114.5,-15,-1.5,20368.5,VMs0yEVC00A,hd2160,0.614597239,61.5,24m3,2/24/24,2160
16:09:04,-111.5,-13,2,33588.5,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:05,-111,-13,1,20787,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:06,-103,-12,7,24,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:07,-103,-12,7,13.5,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:08,-113,-13,1,25,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:09,-113,-13,1,9074,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:10,-115,-13,2,53145,VMs0yEVC00A,hd2160,0.637820288,63.8,24m3,2/24/24,2160
16:09:11,-115,-13,2,9000,VMs0yEVC00A,hd2160,0.657049564,65.7,24m3,2/24/24,2160
16:09:12,-110,-13,2.5,4501.5,VMs0yEVC00A,hd2160,0.657049564,65.7,24m3,2/24/24,2160
16:09:13,-105,-13,3,9972,VMs0yEVC00A,hd2160,0.657049564,65.7,24m3,2/24/24,2160
16:09:14,-107,-14,0,35236,VMs0yEVC00A,hd2160,0.657049564,65.7,24m3,2/24/24,2160
16:09:15,-107,-14,0,33990,VMs0yEVC00A,hd2160,0.672728819,67.3,24m3,2/24/24,2160
16:09:16,-106,-13,1,3,VMs0yEVC00A,hd2160,0.672728819,67.3,24m3,2/24/24,2160
16:09:17,-106,-13,1,3,VMs0yEVC00A,hd2160,0.672728819,67.3,24m3,2/24/24,2160
16:09:18,-103,-12,6,1674,VMs0yEVC00A,hd2160,0.672728819,67.3,24m3,2/24/24,2160
16:09:19,-103,-12,6,35206,VMs0yEVC00A,hd2160,0.672728819,67.3,24m3,2/24/24,2160
16:09:20,-107,-13,1,34888,VMs0yEVC00A,hd2160,0.672728819,67.3,24m3,2/24/24,2160
16:09:21,-107,-13,1,7296,VMs0yEVC00A,hd2160,0.679610681,68,24m3,2/24/24,2160
16:09:22,-105,-13,3,724,VMs0yEVC00A,hd2160,0.690626837,69.1,24m3,2/24/24,2160
16:09:23,-105,-13,3,52583,VMs0yEVC00A,hd2160,0.696990988,69.7,24m3,2/24/24,2160
16:09:24,-103,-13,4,837,VMs0yEVC00A,hd2160,0.70053731,70.1,24m3,2/24/24,2160
16:09:25,-103,-13,4,6,VMs0yEVC00A,hd1440,0.70053731,70.1,24m3,2/24/24,1440
16:09:26,-100,-12.5,6.5,12945,VMs0yEVC00A,hd1440,0.70053731,70.1,24m3,2/24/24,1440
16:09:27,-97,-12,9,9553,VMs0yEVC00A,hd1440,0.717547824,71.8,24m3,2/24/24,1440
16:09:28,-99.5,-12,6,4778,VMs0yEVC00A,hd1440,0.717547824,71.8,24m3,2/24/24,1440
16:09:29,-102,-12,3,3,VMs0yEVC00A,hd1440,0.717547824,71.8,24m3,2/24/24,1440
16:09:30,-96.5,-11.5,7,16258,VMs0yEVC00A,hd1440,0.717547824,71.8,24m3,2/24/24,1440
16:09:31,-91,-11,11,4543,VMs0yEVC00A,hd1440,0.735297924,73.5,24m3,2/24/24,1440
16:09:32,-91.5,-11.5,8.5,2273.5,VMs0yEVC00A,hd1440,0.735297924,73.5,24m3,2/24/24,1440
16:09:33,-92,-12,6,4,VMs0yEVC00A,hd1440,0.735297924,73.5,24m3,2/24/24,1440
16:09:34,-93.5,-11.5,10.5,3188.5,VMs0yEVC00A,hd1440,0.738404192,73.8,24m3,2/24/24,1440
16:09:35,-95,-11,15,14394,VMs0yEVC00A,hd2160,0.738404192,73.8,24m3,2/24/24,2160
16:09:36,-97,-11,11,39597,VMs0yEVC00A,hd2160,0.7545272,75.5,24m3,2/24/24,2160
16:09:37,-99,-11,7,4,VMs0yEVC00A,hd2160,0.7545272,75.5,24m3,2/24/24,2160
16:09:38,-96.5,-11,8,4,VMs0yEVC00A,hd2160,0.7545272,75.5,24m3,2/24/24,2160
16:09:39,-94,-11,9,3,VMs0yEVC00A,hd2160,0.7545272,75.5,24m3,2/24/24,2160
16:09:40,-96,-11.5,7.5,20,VMs0yEVC00A,hd2160,0.7545272,75.5,24m3,2/24/24,2160
16:09:41,-98,-12,6,41411,VMs0yEVC00A,hd2160,0.7545272,75.5,24m3,2/24/24,2160
16:09:42,-99,-12,6,37765,VMs0yEVC00A,hd2160,0.760003846,76,24m3,2/24/24,2160
16:09:43,-99,-12,6,1590,VMs0yEVC00A,hd2160,0.774052311,77.4,24m3,2/24/24,2160
16:09:44,-98,-12,5,4,VMs0yEVC00A,hd2160,0.774052311,77.4,24m3,2/24/24,2160
16:09:45,-98,-12,5,3,VMs0yEVC00A,hd2160,0.774052311,77.4,24m3,2/24/24,2160
16:09:46,-97,-12,6,39268,VMs0yEVC00A,hd2160,0.774052311,77.4,24m3,2/24/24,2160
16:09:47,-97,-12,6,39835,VMs0yEVC00A,hd2160,0.791654494,79.2,24m3,2/24/24,2160
16:09:48,-98,-12,7,3,VMs0yEVC00A,hd2160,0.791654494,79.2,24m3,2/24/24,2160
16:09:49,-98,-12,7,15889,VMs0yEVC00A,hd2160,0.791654494,79.2,24m3,2/24/24,2160
16:09:50,-101,-12,2,29282,VMs0yEVC00A,hd2160,0.791654494,79.2,24m3,2/24/24,2160
16:09:51,-101,-12,2,35037,VMs0yEVC00A,hd2160,0.801568665,80.2,24m3,2/24/24,2160
16:09:52,-105,-12,6,3,VMs0yEVC00A,hd2160,0.802896225,80.3,24m3,2/24/24,2160
16:09:53,-105,-12,6,16624,VMs0yEVC00A,hd2160,0.802896225,80.3,24m3,2/24/24,2160
16:09:54,-97,-11,12,17534,VMs0yEVC00A,hd2160,0.802896225,80.3,24m3,2/24/24,2160
16:09:55,-97,-11,12,42370,VMs0yEVC00A,hd2160,0.802896225,80.3,24m3,2/24/24,2160
16:09:56,-108,-12,2,2617,VMs0yEVC00A,hd2160,0.823752593,82.4,24m3,2/24/24,2160
16:09:57,-108,-12,2,1310,VMs0yEVC00A,hd2160,0.823752593,82.4,24m3,2/24/24,2160
16:09:58,-110,-14,-1,5,VMs0yEVC00A,hd2160,0.823752593,82.4,24m3,2/24/24,2160
16:09:59,-108.5,-14,-0.5,13557.5,VMs0yEVC00A,hd2160,0.823752593,82.4,24m3,2/24/24,2160
16:10:00,-106,-14,0,40123,VMs0yEVC00A,hd2160,0.823752593,82.4,24m3,2/24/24,2160
16:10:01,-106,-14,0,26995.5,VMs0yEVC00A,hd2160,0.843129787,84.3,24m3,2/24/24,2160
16:10:02,-105.5,-14,-1,6935.5,VMs0yEVC00A,hd2160,0.843129787,84.3,24m3,2/24/24,2160
16:10:03,-105,-14,-2,3,VMs0yEVC00A,hd2160,0.843129787,84.3,24m3,2/24/24,2160
16:10:04,-105.5,-14.5,-2,8733,VMs0yEVC00A,hd2160,0.843129787,84.3,24m3,2/24/24,2160
16:10:05,-106,-15,-2,35313,VMs0yEVC00A,hd2160,0.843129787,84.3,24m3,2/24/24,2160
16:10:06,-106,-16.5,-4.5,31722.5,VMs0yEVC00A,hd2160,0.858513207,85.9,24m3,2/24/24,2160
16:10:07,-106,-18,-7,5142.5,VMs0yEVC00A,hd2160,0.858513207,85.9,24m3,2/24/24,2160
16:10:08,-106,-18,-7,13419.5,VMs0yEVC00A,hd2160,0.858513207,85.9,24m3,2/24/24,2160
16:10:09,-106,-16,-3.5,30452.5,VMs0yEVC00A,hd2160,0.859400712,85.9,24m3,2/24/24,2160
16:10:10,-106,-14,0,17037.5,VMs0yEVC00A,hd2160,0.870938278,87.1,24m3,2/24/24,2160
16:10:11,-106,-14,0,9548.5,VMs0yEVC00A,hd2160,0.870938278,87.1,24m3,2/24/24,2160
16:10:12,-104,-13.5,0.5,39118.5,VMs0yEVC00A,hd2160,0.870938278,87.1,24m3,2/24/24,2160
16:10:13,-102,-13,1,30763,VMs0yEVC00A,hd2160,0.887209203,88.7,24m3,2/24/24,2160
16:10:14,-99.5,-12.5,2.5,1191.5,VMs0yEVC00A,hd2160,0.887209203,88.7,24m3,2/24/24,2160
16:10:15,-97,-12,4,5.5,VMs0yEVC00A,hd2160,0.887209203,88.7,24m3,2/24/24,2160
16:10:16,-95,-12,5.5,23092,VMs0yEVC00A,hd2160,0.887209203,88.7,24m3,2/24/24,2160
16:10:17,-93,-12,7,39598,VMs0yEVC00A,hd2160,0.902888459,90.3,24m3,2/24/24,2160
16:10:18,-87,-11,15,3,VMs0yEVC00A,hd2160,0.902888459,90.3,24m3,2/24/24,2160
16:10:19,-87,-11,15,3,VMs0yEVC00A,hd2160,0.902888459,90.3,24m3,2/24/24,2160
16:10:20,-90,-11,16,3,VMs0yEVC00A,hd2160,0.902888459,90.3,24m3,2/24/24,2160
16:10:21,-90,-11,16,36752,VMs0yEVC00A,hd2160,0.902888459,90.3,24m3,2/24/24,2160
16:10:22,-95,-11,13,42463,VMs0yEVC00A,hd2160,0.902888459,90.3,24m3,2/24/24,2160
16:10:23,-95,-11,13,21832,VMs0yEVC00A,hd2160,0.92418858,92.4,24m3,2/24/24,2160
16:10:24,-91,-11,15,33,VMs0yEVC00A,hd2160,0.92418858,92.4,24m3,2/24/24,2160
16:10:25,-91,-11,15,3,VMs0yEVC00A,hd2160,0.92418858,92.4,24m3,2/24/24,2160
16:10:26,-90,-11,17,14219,VMs0yEVC00A,hd2160,0.92418858,92.4,24m3,2/24/24,2160
16:10:27,-90,-11,17,50693,VMs0yEVC00A,hd2160,0.92418858,92.4,24m3,2/24/24,2160
16:10:28,-92,-11,16,14289,VMs0yEVC00A,hd2160,0.945044948,94.5,24m3,2/24/24,2160
16:10:29,-92,-11,16,3,VMs0yEVC00A,hd2160,0.945044948,94.5,24m3,2/24/24,2160
16:10:30,-90,-11,19,3,VMs0yEVC00A,hd2160,0.945044948,94.5,24m3,2/24/24,2160
16:10:31,-90,-11,19,3886,VMs0yEVC00A,hd2160,0.945044948,94.5,24m3,2/24/24,2160
16:10:32,-91,-11,15,69976,VMs0yEVC00A,hd2160,0.945044948,94.5,24m3,2/24/24,2160
16:10:33,-91,-11,15,1004,VMs0yEVC00A,hd2160,0.965605482,96.6,24m3,2/24/24,2160
16:10:34,-89,-11,14,3,VMs0yEVC00A,hd2160,0.965605482,96.6,24m3,2/24/24,2160
16:10:35,-89,-11,14,3,VMs0yEVC00A,hd2160,0.965605482,96.6,24m3,2/24/24,2160
16:10:36,-90,-11,17,5,VMs0yEVC00A,hd2160,0.965605482,96.6,24m3,2/24/24,2160
16:10:37,-90,-11,17,53589,VMs0yEVC00A,hd2160,0.965605482,96.6,24m3,2/24/24,2160
16:10:38,-84,-11,19,4641,VMs0yEVC00A,hd2160,0.984538923,98.5,24m3,2/24/24,2160
16:10:39,-84,-11,19,4,VMs0yEVC00A,hd2160,0.984538923,98.5,24m3,2/24/24,2160
16:10:40,-83,-11,17,29,VMs0yEVC00A,hd2160,0.984538923,98.5,24m3,2/24/24,2160
16:10:41,-83,-11,17,3,VMs0yEVC00A,hd2160,0.984538923,98.5,24m3,2/24/24,2160
16:10:42,-81.5,-11,19.5,3,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:43,-80,-11,22,4,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:44,-85,-11,17,4,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:45,-85,-11,17,6,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:46,-87,-11,17.5,4.5,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:47,-89,-11,18,3,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:48,-84.5,-11,20.5,3.5,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:49,-80,-11,23,4,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:50,-79,-11,25.5,3.5,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:51,-78,-11,28,3,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:52,-78,-11,27,3,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:53,-78,-11,26,2488,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:54,-80,-11,25,4,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
16:10:55,-80,-11,25,79,VMs0yEVC00A,hd2160,1,100,24m3,2/24/24,2160
15:02:57,-87,-12,6,2412,Baur2Ypgd60,medium,0.036956978,3.7,29m,2/29/24,360
15:02:58,-95,-12,11,1236,Baur2Ypgd60,medium,0.040309162,4,29m,2/29/24,360
15:02:59,-95,-12,11,1658,Baur2Ypgd60,hd720,0.05388868,5.4,29m,2/29/24,720
15:03:00,-100,-12,5,1569,Baur2Ypgd60,hd720,0.05388868,5.4,29m,2/29/24,720
15:03:01,-100,-12,5,1466,Baur2Ypgd60,hd720,0.05388868,5.4,29m,2/29/24,720
15:03:02,-100,-13,1,1589,Baur2Ypgd60,hd720,0.05388868,5.4,29m,2/29/24,720
15:03:03,-100,-13,1,1344,Baur2Ypgd60,hd720,0.05388868,5.4,29m,2/29/24,720
15:03:04,-92,-12,6,1662,Baur2Ypgd60,hd720,0.05388868,5.4,29m,2/29/24,720
15:03:05,-92,-12,6,1431,Baur2Ypgd60,hd720,0.071537662,7.2,29m,2/29/24,720
15:03:06,-94,-12,4,1430,Baur2Ypgd60,hd720,0.098828443,9.9,29m,2/29/24,720
15:03:07,-94,-12,4,1621,Baur2Ypgd60,hd720,0.098828443,9.9,29m,2/29/24,720
15:03:08,-95,-12,4,1359,Baur2Ypgd60,hd720,0.098828443,9.9,29m,2/29/24,720
15:03:09,-95,-12,4,1612,Baur2Ypgd60,hd720,0.098828443,9.9,29m,2/29/24,720
15:03:10,-94,-12,5,1410,Baur2Ypgd60,hd720,0.098828443,9.9,29m,2/29/24,720
15:03:11,-94,-12,5,1428,Baur2Ypgd60,large,0.116575014,11.7,29m,2/29/24,480
15:03:12,-93,-12,5,1662,Baur2Ypgd60,large,0.116575014,11.7,29m,2/29/24,480
15:03:13,-93,-12,5,1578,Baur2Ypgd60,large,0.116575014,11.7,29m,2/29/24,480
15:03:14,-93,-12,7,1347,Baur2Ypgd60,large,0.116575014,11.7,29m,2/29/24,480
15:03:15,-93,-12,7,1662,Baur2Ypgd60,large,0.116575014,11.7,29m,2/29/24,480
15:03:16,-94,-12,7,1353,Baur2Ypgd60,large,0.116575014,11.7,29m,2/29/24,480
15:03:17,-94,-12,7,1622,Baur2Ypgd60,large,0.139166882,13.9,29m,2/29/24,480
15:03:18,-93,-12,7,1359,Baur2Ypgd60,large,0.153527113,15.4,29m,2/29/24,480
15:03:19,-93,-12,7,1704,Baur2Ypgd60,large,0.153527113,15.4,29m,2/29/24,480
15:03:20,-92,-12,7,1439,Baur2Ypgd60,large,0.153527113,15.4,29m,2/29/24,480
15:03:21,-92,-12,7,1566,Baur2Ypgd60,large,0.153527113,15.4,29m,2/29/24,480
15:03:22,-92,-12,8,1318,Baur2Ypgd60,large,0.153527113,15.4,29m,2/29/24,480
15:03:23,-92,-12,8,1235,Baur2Ypgd60,large,0.178495274,17.8,29m,2/29/24,480
15:03:24,-87,-11,10,1613,Baur2Ypgd60,large,0.233955138,23.4,29m,2/29/24,480
15:03:25,-87,-11,10,1752,Baur2Ypgd60,large,0.233955138,23.4,29m,2/29/24,480
15:03:26,-87,-11,10,1648,Baur2Ypgd60,large,0.236463177,23.6,29m,2/29/24,480
15:03:27,-90,-12,7,1656,Baur2Ypgd60,large,0.236463177,23.6,29m,2/29/24,480
15:03:28,-90,-12,7,1505,Baur2Ypgd60,large,0.260987309,26.1,29m,2/29/24,480
15:03:29,-92,-13,1,1421,Baur2Ypgd60,large,0.260987309,26.1,29m,2/29/24,480
15:03:30,-92,-13,1,1273,Baur2Ypgd60,large,0.260987309,26.1,29m,2/29/24,480
15:03:31,-93,-12,3,1750,Baur2Ypgd60,large,0.283618212,28.4,29m,2/29/24,480
15:03:32,-93,-12,3,1387,Baur2Ypgd60,large,0.313573175,31.4,29m,2/29/24,480
15:03:33,-96,-14,1,1531,Baur2Ypgd60,large,0.313573175,31.4,29m,2/29/24,480
15:03:34,-96,-14,1,1619,Baur2Ypgd60,large,0.313573175,31.4,29m,2/29/24,480
15:03:35,-94,-13,3,1555,Baur2Ypgd60,large,0.333110505,33.3,29m,2/29/24,480
15:03:36,-94,-13,3,1505,Baur2Ypgd60,large,0.333110505,33.3,29m,2/29/24,480
15:03:37,-95,-13,2,1397,Baur2Ypgd60,large,0.333110505,33.3,29m,2/29/24,480
15:03:38,-95,-13,2,1636,Baur2Ypgd60,large,0.341566597,34.2,29m,2/29/24,480
15:03:39,-93,-13,2,1302,Baur2Ypgd60,large,0.341566597,34.2,29m,2/29/24,480
15:03:40,-93,-13,2,1431,Baur2Ypgd60,large,0.341566597,34.2,29m,2/29/24,480
15:03:41,-88,-12,6,1738,Baur2Ypgd60,large,0.355575507,35.6,29m,2/29/24,480
15:03:42,-88,-12,6,1528,Baur2Ypgd60,large,0.355575507,35.6,29m,2/29/24,480
15:03:43,-85,-12,7,1474,Baur2Ypgd60,large,0.389770715,39,29m,2/29/24,480
15:03:44,-85,-12,7,1291,Baur2Ypgd60,large,0.389770715,39,29m,2/29/24,480
15:03:45,-86,-11,10,1778,Baur2Ypgd60,large,0.404423712,40.4,29m,2/29/24,480
15:03:46,-86,-11,10,1170,Baur2Ypgd60,large,0.404423712,40.4,29m,2/29/24,480
15:03:47,-87,-11,8,1850,Baur2Ypgd60,large,0.430797156,43.1,29m,2/29/24,480
15:03:48,-87,-11,8,1539,Baur2Ypgd60,large,0.430797156,43.1,29m,2/29/24,480
15:03:49,-86,-11,9,1443,Baur2Ypgd60,large,0.430797156,43.1,29m,2/29/24,480
15:03:50,-86,-11,9,1508,Baur2Ypgd60,large,0.453589082,45.4,29m,2/29/24,480
